input_id,robot,method,repeat,q,accepted,internal_status,internal_ok,native_status,iterations,evaluations,verification_calls,box_qp_updates,backtracking_evaluations,task_excess_objective,internal_radius,finite,joint_limit_ok,velocity_ok,position_error,orientation_error,verification_reasons,failure_kind,velocity_utilization,total_latency_ns,accepted_within_20ms
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6,ur5e,point_loop_control,0,"[-2.081759823302745,1.4367515695220126,0.09519264386622744,1.2052604217133738,0.6600616813755397,2.2757176334916718]",False,stationary,False,,18,113,114,19,95,0.1331539172006939,0.999999,True,True,True,0.001516049224688826,0.007050909702557103,"[""position_tolerance""]",position_tolerance,0.9999999999990026,14544853,False
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6,ur5e,task_excess_lbfgsb,0,"[-2.081759823302745,1.4474446579552163,0.07396749494143666,1.2181803025726377,0.6569311224864177,2.273827460505752]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,33,34,0,0,0.06961244823291543,0.999999,True,True,True,0.0013275125073541256,0.010286726593160829,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990026,5724915,False
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6,ur5e,task_excess_lbfgsb,1,"[-2.081759823302745,1.4474446579552163,0.07396749494143666,1.2181803025726377,0.6569311224864177,2.273827460505752]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,33,34,0,0,0.06961244823291543,0.999999,True,True,True,0.0013275125073541256,0.010286726593160829,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990026,5570989,False
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6,ur5e,task_excess_isotropic,2,"[-2.0817598441290475,1.439003824882103,0.09110514064612801,1.2070956564157393,0.6568921293400471,2.2757176340432146]",False,iteration_limit,False,,30,108,109,59,78,0.06677627162578194,0.999999,True,True,True,0.0013228756349545076,0.010220480884583803,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999996690648024,15853874,False
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6,ur5e,single_gn_k1,0,"[-2.081759823302745,1.436733030591364,0.09523031726069388,1.2052365545798338,0.6600618824557555,2.275720264377427]",False,stationary,False,,14,84,,15,,,,True,True,True,0.00151606153561437,0.00705070931034883,"[""position_tolerance""]",position_tolerance,0.9999999999990026,3268000,False
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6,ur5e,single_gn_k1,2,"[-2.081759823302745,1.436733030591364,0.09523031726069388,1.2052365545798338,0.6600618824557555,2.275720264377427]",False,stationary,False,,14,84,,15,,,,True,True,True,0.00151606153561437,0.00705070931034883,"[""position_tolerance""]",position_tolerance,0.9999999999990026,3239792,False
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6,ur5e,task_excess_gn,0,"[-2.081759823302745,1.439004826447308,0.09110329563149307,1.2070965130158895,0.6568908144980341,2.2757176335027838]",False,stationary,False,,9,17,18,10,8,0.06677603842899563,0.999999,True,True,True,0.0013227961503159073,0.010221776580062696,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990026,2851048,False
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6,ur5e,task_excess_gn,2,"[-2.081759823302745,1.439004826447308,0.09110329563149307,1.2070965130158895,0.6568908144980341,2.2757176335027838]",False,stationary,False,,9,17,18,10,8,0.06677603842899563,0.999999,True,True,True,0.0013227961503159073,0.010221776580062696,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990026,2825407,False
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6,ur5e,task_excess_lbfgsb,2,"[-2.081759823302745,1.4474446579552163,0.07396749494143666,1.2181803025726377,0.6569311224864177,2.273827460505752]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,33,34,0,0,0.06961244823291543,0.999999,True,True,True,0.0013275125073541256,0.010286726593160829,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990026,5659231,False
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6,ur5e,single_gn_k1,1,"[-2.081759823302745,1.436733030591364,0.09523031726069388,1.2052365545798338,0.6600618824557555,2.275720264377427]",False,stationary,False,,14,84,,15,,,,True,True,True,0.00151606153561437,0.00705070931034883,"[""position_tolerance""]",position_tolerance,0.9999999999990026,3274656,False
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,task_excess_lbfgsb,2,"[0.7422853192358427,-0.047606250136599276,-1.3383788044046134,-0.6150644128716416,0.2932781642575833,1.1628829363730375,-0.05103895679542719]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,33,34,0,0,0.004103151356299953,0.999999,True,True,True,0.0010637934700233108,0.009287901901649031,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999989987,5936146,False
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,point_loop_control,1,"[0.7597875297270187,-0.05431216165196946,-1.3383788044046134,-0.6165267483753727,0.2767574111482283,1.1641717354086565,-0.04768350420578785]",False,stationary,False,,17,97,98,19,80,0.010318789213895284,0.999999,True,True,True,0.0009486447447346938,0.009980288789820251,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999990005,13301798,False
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,task_excess_isotropic,1,"[0.7598186557790095,-0.054320659509481575,-1.3383788044046134,-0.6165461969770049,0.2767574111482283,1.1649239261974478,-0.04766665694531853]",False,deadline,False,,28,136,137,48,108,0.0030250140225751895,0.999999,True,True,True,0.001049663868295317,0.00924902983475013,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,20156800,False
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,single_gn_k0,1,"[0.7597875293818591,-0.054312161456237,-1.3383788044046134,-0.6165267482755991,0.2767574111482283,1.1641717353368228,-0.04768350447268712]",False,stationary,False,,14,91,,16,,,,True,True,True,0.000948644744289054,0.009980288793048669,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999990005,3556314,False
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,single_gn_k0,2,"[0.7597875293818591,-0.054312161456237,-1.3383788044046134,-0.6165267482755991,0.2767574111482283,1.1641717353368228,-0.04768350447268712]",False,stationary,False,,14,91,,16,,,,True,True,True,0.000948644744289054,0.009980288793048669,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999990005,3483951,False
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,single_gn_k1,2,"[0.7597881628694346,-0.05431257164616365,-1.3383788044046134,-0.6165279225535579,0.2767574111482283,1.1641744240651966,-0.04768331988609454]",False,no_descent,False,,14,106,,16,,,,True,True,True,0.00094887082140415,0.0099786528957697,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999990005,3976523,False
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,single_gn_k1,1,"[0.7597881628694346,-0.05431257164616365,-1.3383788044046134,-0.6165279225535579,0.2767574111482283,1.1641744240651966,-0.04768331988609454]",False,no_descent,False,,14,106,,16,,,,True,True,True,0.00094887082140415,0.0099786528957697,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999990005,4032828,False
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,task_excess_isotropic,0,"[0.7598186557790095,-0.054320659509481575,-1.3383788044046134,-0.6165461969770049,0.2767574111482283,1.1649239261974478,-0.04766665694531853]",False,deadline,False,,28,135,136,48,107,0.0030250140225751895,0.999999,True,True,True,0.001049663868295317,0.00924902983475013,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,20122872,False
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,single_gn_k0,0,"[0.7597875293818591,-0.054312161456237,-1.3383788044046134,-0.6165267482755991,0.2767574111482283,1.1641717353368228,-0.04768350447268712]",False,stationary,False,,14,91,,16,,,,True,True,True,0.000948644744289054,0.009980288793048669,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999990005,3501237,False
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,task_excess_gn,0,"[0.7598187872843056,-0.054320724569548944,-1.3383788044046134,-0.6165463418944083,0.2767574111482283,1.1649240262109233,-0.047666627709221414]",False,stationary,False,,21,114,115,23,93,0.003025013945966287,0.999999,True,True,True,0.0010496593124222383,0.009249062806210349,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,17607481,False
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,task_excess_isotropic,2,"[0.7598186557790095,-0.054320659509481575,-1.3383788044046134,-0.6165461969770049,0.2767574111482283,1.1649239261974478,-0.04766665694531853]",False,deadline,False,,28,136,137,48,108,0.0030250140225751895,0.999999,True,True,True,0.001049663868295317,0.00924902983475013,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,20190040,False
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,point_loop_control,0,"[0.7597875297270187,-0.05431216165196946,-1.3383788044046134,-0.6165267483753727,0.2767574111482283,1.1641717354086565,-0.04768350420578785]",False,stationary,False,,17,97,98,19,80,0.010318789213895284,0.999999,True,True,True,0.0009486447447346938,0.009980288789820251,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999990005,13306469,False
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,point_loop_control,2,"[0.7597875297270187,-0.05431216165196946,-1.3383788044046134,-0.6165267483753727,0.2767574111482283,1.1641717354086565,-0.04768350420578785]",False,stationary,False,,17,97,98,19,80,0.010318789213895284,0.999999,True,True,True,0.0009486447447346938,0.009980288789820251,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999990005,13225798,False
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,task_excess_lbfgsb,1,"[0.7422853192358427,-0.047606250136599276,-1.3383788044046134,-0.6150644128716416,0.2932781642575833,1.1628829363730375,-0.05103895679542719]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,33,34,0,0,0.004103151356299953,0.999999,True,True,True,0.0010637934700233108,0.009287901901649031,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999989987,5986239,False
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,task_excess_gn,1,"[0.7598187872843056,-0.054320724569548944,-1.3383788044046134,-0.6165463418944083,0.2767574111482283,1.1649240262109233,-0.047666627709221414]",False,stationary,False,,21,114,115,23,93,0.003025013945966287,0.999999,True,True,True,0.0010496593124222383,0.009249062806210349,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,17574186,False
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,single_gn_k1,0,"[0.7597881628694346,-0.05431257164616365,-1.3383788044046134,-0.6165279225535579,0.2767574111482283,1.1641744240651966,-0.04768331988609454]",False,no_descent,False,,14,106,,16,,,,True,True,True,0.00094887082140415,0.0099786528957697,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999990005,4033427,False
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,task_excess_lbfgsb,0,"[0.7422853192358427,-0.047606250136599276,-1.3383788044046134,-0.6150644128716416,0.2932781642575833,1.1628829363730375,-0.05103895679542719]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,33,34,0,0,0.004103151356299953,0.999999,True,True,True,0.0010637934700233108,0.009287901901649031,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999989987,5861814,False
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,task_excess_gn,2,"[0.7598187872843056,-0.054320724569548944,-1.3383788044046134,-0.6165463418944083,0.2767574111482283,1.1649240262109233,-0.047666627709221414]",False,stationary,False,,21,114,115,23,93,0.003025013945966287,0.999999,True,True,True,0.0010496593124222383,0.009249062806210349,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,17659620,False
5be03d09d1d94309b2e2bcdbd947cd30c346ebece6c2b58ab606780cb72ba53a,panda,single_gn_k1,0,"[0.2587770534688432,0.02560617195211875,-1.967934579510384,-1.0598833526367843,-0.18001455277220357,3.4067570288790043,0.34656265905717654]",False,no_descent,False,,21,134,,23,,,,True,True,True,0.0008663957085372539,0.009097130271630116,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999990005,5144601,False
5be03d09d1d94309b2e2bcdbd947cd30c346ebece6c2b58ab606780cb72ba53a,panda,task_excess_gn,0,"[0.25917760851360894,0.025884971164520258,-1.967934579510384,-1.060059434514681,-0.17982775999929393,3.4078752040859586,0.34656265905717654]",True,task_admissible,True,,7,14,15,9,7,5.377245841579349e-19,0.999999,True,True,True,0.0009999990008095225,0.008726637539010079,[],accepted,0.9999999999990005,2504972,True
5be03d09d1d94309b2e2bcdbd947cd30c346ebece6c2b58ab606780cb72ba53a,panda,task_excess_lbfgsb,1,"[0.2849839405370905,0.028165933186204004,-1.9970344523335288,-1.062929621567712,-0.17767734033917387,3.4073613991726543,0.34656265905717654]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,37,38,0,0,0.004046276627971372,0.999999,True,True,True,0.0010729636795962748,0.009185820755758089,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,6640196,False
5be03d09d1d94309b2e2bcdbd947cd30c346ebece6c2b58ab606780cb72ba53a,panda,point_loop_control,1,"[0.25878388937460844,0.025600283312446022,-1.967934579510384,-1.0598816998095242,-0.18002373547801823,3.4067639690625335,0.34656265905717654]",False,stationary,False,,17,100,101,19,83,0.0008905125150710555,0.999999,True,True,True,0.0008666996766538588,0.009094921136457707,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999990005,13732999,False
5be03d09d1d94309b2e2bcdbd947cd30c346ebece6c2b58ab606780cb72ba53a,panda,task_excess_isotropic,1,"[0.2580133937958589,0.026163305791865252,-1.967934579510384,-1.0603411869390584,-0.17911707993823375,3.4074844259912025,0.34656265905717654]",True,task_admissible,True,,5,20,21,15,15,0.0,0.999999,True,True,True,0.0009404201774640953,0.008559967962656283,[],accepted,0.9999999999990005,3238791,True
5be03d09d1d94309b2e2bcdbd947cd30c346ebece6c2b58ab606780cb72ba53a,panda,task_excess_gn,1,"[0.25917760851360894,0.025884971164520258,-1.967934579510384,-1.060059434514681,-0.17982775999929393,3.4078752040859586,0.34656265905717654]",True,task_admissible,True,,7,14,15,9,7,5.377245841579349e-19,0.999999,True,True,True,0.0009999990008095225,0.008726637539010079,[],accepted,0.9999999999990005,2430971,True
5be03d09d1d94309b2e2bcdbd947cd30c346ebece6c2b58ab606780cb72ba53a,panda,task_excess_lbfgsb,2,"[0.2849839405370905,0.028165933186204004,-1.9970344523335288,-1.062929621567712,-0.17767734033917387,3.4073613991726543,0.34656265905717654]",False,optimizer_stop,False,"{""code"":1,""success"":false,""message"":""STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT""}",30,37,38,0,0,0.004046276627971372,0.999999,True,True,True,0.0010729636795962748,0.009185820755758089,"[""position_tolerance"",""orientation_tolerance""]",position_tolerance+orientation_tolerance,0.9999999999990005,6535467,False
5be03d09d1d94309b2e2bcdbd947cd30c346ebece6c2b58ab606780cb72ba53a,panda,task_excess_isotropic,0,"[0.2580133937958589,0.026163305791865252,-1.967934579510384,-1.0603411869390584,-0.17911707993823375,3.4074844259912025,0.34656265905717654]",True,task_admissible,True,,5,20,21,15,15,0.0,0.999999,True,True,True,0.0009404201774640953,0.008559967962656283,[],accepted,0.9999999999990005,3269929,True
5be03d09d1d94309b2e2bcdbd947cd30c346ebece6c2b58ab606780cb72ba53a,panda,task_excess_isotropic,2,"[0.2580133937958589,0.026163305791865252,-1.967934579510384,-1.0603411869390584,-0.17911707993823375,3.4074844259912025,0.34656265905717654]",True,task_admissible,True,,5,20,21,15,15,0.0,0.999999,True,True,True,0.0009404201774640953,0.008559967962656283,[],accepted,0.9999999999990005,3227673,True
5be03d09d1d94309b2e2bcdbd947cd30c346ebece6c2b58ab606780cb72ba53a,panda,point_loop_control,2,"[0.25878388937460844,0.025600283312446022,-1.967934579510384,-1.0598816998095242,-0.18002373547801823,3.4067639690625335,0.34656265905717654]",False,stationary,False,,17,100,101,19,83,0.0008905125150710555,0.999999,True,True,True,0.0008666996766538588,0.009094921136457707,"[""orientation_tolerance""]",orientation_tolerance,0.9999999999990005,13849660,False
